"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",-0.107468858793185,-0.0913601473005625,-0.124850426130331,-0.116963630667865,-0.0900027377623995,-0.108325825427411,-0.0954744485234827,-0.0927183576806455,-0.106874933259841,-0.0875135334681073,-0.110407147360789,-0.129552439878605,-0.0844749638838723,-0.0850639491280812,-0.145409987512122,-0.100627605827621,-0.101616101511516,-0.128237989872316,-0.0884418832643323,-0.0906350456162095,0,-0.13238041253486,-0.0868539708617616,-0.0840985090643928,-0.0968755681369291,-0.185269654483956,-0.0732362509694287,-0.0842487023720033,-0.0757122875038816,-0.0911495417606082,-0.084057662616855,-0.0697226102495591,-0.0768951977032717,-0.0620641127285532,-0.0712964080539953,-0.0884638540074459,-0.105046627544507,-0.0785855329781538,-0.0778733269605668,-0.095015655502665,-0.0781304614037686,-0.0836717133400028,-0.0722354715263522,-0.078712448898768,-0.119047392082841,-0.0741888277583489,-0.0906719614528093,-0.0662524732493121,-0.0896728257925227,-0.0765148055062132,-0.0952733440628827,-0.0749401148230199,-0.107797901660828,-0.0888748673691622,-0.0880315551260944,-0.0657647806166913,-0.0959059655351513,-0.076065309508644,-0.0742174751983031,-0.0980157227799638,-0.0870812942754863,-0.0788185696928062,-0.0941194378535508,-0.113838990323353,-0.104016790716758,-0.121971115426906,-0.109998286242665,-0.128087362792643,-0.108418093646818,-0.110719483364763,-0.135465222956346,-0.156031915641771,-0.15781856640354,-0.114168497388249,-0.0823100763866169,-0.0767119812820404,-0.0666707622258899,-0.0704675102770101,-0.0769912444669494,-0.0761222759017904,-0.0585710643001924,-0.136219496941833,-0.0682169267157138,-0.0925023576626448,-0.129781052178062,-0.0929424288423131,-0.112247894927486,-0.0877285651888143,-0.108758977225627,-0.0906413784134918,-0.11633475550673,-0.0979953823522842,-0.156792148039976,-0.151731724997478,-0.0873843956115436,-0.127352747959602,-0.0954583229012739,-0.0945924113475564,-0.0834407977666779,-0.107438855195823
"22",-0.107880325019158,-0.0918610202532161,-0.125341172982163,-0.117102528954349,-0.0901460343797411,-0.10902939565403,-0.0957402343876535,-0.0930240059273808,-0.107343736992194,-0.0877972070815911,-0.110743426205547,-0.130205066575258,-0.0849714446780014,-0.085425169174372,-0.146030781378888,-0.10101345260007,-0.102088172513988,-0.128553469366354,-0.0890493404391902,-0.0914468076822607,-0.0845945730084733,0,-0.0871997126049998,-0.0844235048594218,-0.0971759993027134,-0.186435002612251,-0.0735002141707347,-0.08472983650794,-0.0762216710119101,-0.0912645859162669,-0.0844817529520744,-0.0700483151702604,-0.0771837692100932,-0.0622946172694047,-0.0713870889846457,-0.0886988239773914,-0.105596471165145,-0.0789568685645474,-0.0780860331618071,-0.0954152048657244,-0.0783330897403726,-0.0841515436380385,-0.0723761290445207,-0.0788832384236282,-0.119973910130475,-0.0742702311040954,-0.0911881650203039,-0.0664468767990892,-0.0903568786931234,-0.0767811641356118,-0.0961823438449013,-0.075357933867466,-0.108439051480992,-0.0896463330970609,-0.0884921302955387,-0.06605868444598,-0.0964971174654591,-0.0765476508634643,-0.074471536660027,-0.0986933857989928,-0.0876057455486884,-0.0791699932100915,-0.0948659507413243,-0.114250399681934,-0.104935443370008,-0.122652612307193,-0.111058917246498,-0.128787819244034,-0.108846226114368,-0.111489612967577,-0.136153954882935,-0.157204938438588,-0.158664378186516,-0.115063855307682,-0.0829803925659141,-0.0772000568568763,-0.0667666187034085,-0.0705875247440677,-0.0776695523979828,-0.0765102675311407,-0.0585293534797846,-0.13686736148162,-0.0687353750186552,-0.092974803473281,-0.130321776455084,-0.0934342653598411,-0.112859612651792,-0.0884235481275689,-0.109382290453985,-0.0913161534011879,-0.117364239046436,-0.0987615558877791,-0.157670877129604,-0.152826471804515,-0.0880565525868917,-0.128057946249611,-0.0955120026595682,-0.094960189277733,-0.0838624077690641,-0.10806828737898
"23",-0.10738065755814,-0.0912591308165606,-0.124993914820863,-0.116918306235491,-0.0899231425948738,-0.108480553262525,-0.0954041413678904,-0.0925667745287118,-0.106622282160104,-0.0875275686981728,-0.110416203198115,-0.129761216633782,-0.0844910873972635,-0.0848857747412596,-0.145425310731662,-0.100755488296545,-0.101610463292733,-0.128211306738535,-0.0884532994482096,-0.0906744641632216,-0.0841832238384316,-0.132346078143823,0,-0.0841234269195645,-0.0968278381248891,-0.185274852291967,-0.0733485670572628,-0.0843713624898291,-0.0759015893074575,-0.0913055893265538,-0.0841545528250829,-0.0696194891261992,-0.0771071580393385,-0.0619309182810371,-0.0715807190978532,-0.0883951122264032,-0.105132448721401,-0.078750424130893,-0.0779051776708825,-0.0951342136586556,-0.0782366583877953,-0.0838209982525147,-0.0722620010172199,-0.0787549950824296,-0.119033083179742,-0.0741644307164292,-0.0908673830842536,-0.0662372727304884,-0.0896733255324879,-0.0764345611475625,-0.0952804162024182,-0.0748852078585785,-0.107938656568249,-0.0888918478045248,-0.0880055592330136,-0.0657176240529375,-0.0959829621845722,-0.076167884540016,-0.0742443586843129,-0.0981225240112878,-0.0871099230995393,-0.0787479253569011,-0.0942213877674654,-0.113647820963555,-0.104280753881366,-0.122210664704129,-0.110131974811678,-0.128224335381832,-0.108588635239729,-0.110657810604822,-0.135183286724686,-0.156057068882317,-0.157858348437715,-0.114350441887129,-0.0824373413055104,-0.0767743620629997,-0.0667142959567416,-0.0704246187127566,-0.0770517488830346,-0.0762384676967297,-0.0586712722272341,-0.136094976853123,-0.0684468865055673,-0.0927347957592004,-0.129899992844209,-0.092955041320782,-0.112339443905665,-0.0879460957209243,-0.108678473084296,-0.0906341408496521,-0.11644147034432,-0.0979911002045837,-0.156382603678491,-0.151711268564357,-0.0874057738104697,-0.126990200444797,-0.0952484248300734,-0.0946554726475131,-0.0834570114642621,-0.107578595945096
"24",-0.107487975570641,-0.0913696296332741,-0.124965035273607,-0.116940702578702,-0.0900164872164103,-0.108369143005056,-0.0954089760525037,-0.0926356405272345,-0.107032941474096,-0.0877208796710872,-0.110432709338009,-0.129556926774643,-0.0844523771122045,-0.085098318277502,-0.145297452615742,-0.100698149912739,-0.10160708798227,-0.128114215603366,-0.0884802853186021,-0.0905345934192368,-0.0841478561184573,-0.132303087770267,-0.0868437470532419,0,-0.0969022009958928,-0.185405821640524,-0.0733099467240951,-0.0842963690275478,-0.0758533525185147,-0.0911941601644066,-0.0840685697117827,-0.0696323244934743,-0.0769975923257214,-0.061966363351412,-0.0715629181685051,-0.0883589868777628,-0.10512624059448,-0.0786722057201423,-0.0780261937398805,-0.0950159440491701,-0.0781378825301111,-0.0837615645235271,-0.0722193807051585,-0.0785700987637762,-0.119059490803144,-0.0740950374016353,-0.0907002316867757,-0.0662926352965266,-0.089740803992807,-0.0763804697264135,-0.0952969898933201,-0.0748447576655631,-0.107944839236235,-0.0888796491961171,-0.0880173755192602,-0.065801997249839,-0.0959051328464003,-0.0760019880884028,-0.0742224726520928,-0.0980693986028505,-0.0870941621297436,-0.0787759098170288,-0.0942207115792009,-0.113700748126348,-0.104095192620861,-0.121871642565161,-0.110074572804576,-0.128278885010133,-0.108520789220358,-0.110599049472476,-0.135372362094961,-0.156094014228288,-0.157858319335781,-0.114322786756169,-0.0823863297926131,-0.0767931399173004,-0.0666301124811442,-0.0703500356873328,-0.0770535156687223,-0.07598919681798,-0.058515782770708,-0.13600330225426,-0.0683939871268405,-0.0927192317180473,-0.129873154814276,-0.0928918638900948,-0.112412896252675,-0.0877856299306709,-0.10862891159865,-0.0902760953555068,-0.116380631680118,-0.0978781071395759,-0.156568277984934,-0.151557025493121,-0.0873748434376618,-0.127168833023323,-0.0952008898329001,-0.0945682959072657,-0.0833600692294511,-0.107527350881867
"25",-0.107390283120251,-0.0914168505180417,-0.125228667399381,-0.117099159182014,-0.0901566718542733,-0.108565582579047,-0.0955797687169702,-0.0927341939522944,-0.10703304410689,-0.0875823656878075,-0.110724388361481,-0.129803980678386,-0.0845994296070907,-0.084982324996766,-0.145705905097352,-0.100829765959091,-0.101689550663074,-0.128283135319229,-0.0885553716030165,-0.0907076623981103,-0.0842014792027932,-0.132350470447978,-0.0868183737433137,-0.0841832152611702,0,-0.185777373357153,-0.0733170374111639,-0.0843607346960404,-0.0758698816602322,-0.0911593110229089,-0.0841357509789132,-0.0696389506264192,-0.0770839693876929,-0.0619753570592509,-0.071370895617477,-0.0885582635653513,-0.105113416726979,-0.0787646855700361,-0.0779106673635006,-0.0951033507849213,-0.0781833953757296,-0.0839891133688401,-0.0722931458327835,-0.0785490993800111,-0.119139505364475,-0.0742772662378818,-0.0908373590054255,-0.0662873548837391,-0.0896547282093537,-0.0764801072497356,-0.0953514087276117,-0.074814676233574,-0.10777335597592,-0.0889352133376719,-0.0880674371258494,-0.0657241720360097,-0.0959614022604141,-0.076109364336962,-0.0742840564561156,-0.0984335055601768,-0.0872955273210468,-0.0788139791577008,-0.0940999217779904,-0.11353110718441,-0.104342335976102,-0.122746346288589,-0.110192516986751,-0.128267523684747,-0.108312452845742,-0.110795526545919,-0.135833360039681,-0.156562913976317,-0.157966857716694,-0.114324314362336,-0.0825462509150662,-0.0768394297813743,-0.0667043541847736,-0.0705539203029975,-0.0769417639603118,-0.0765486022061859,-0.0585004629185279,-0.136093466814944,-0.0683967937287522,-0.092704282480922,-0.130007707500688,-0.0930632019150341,-0.112433536097086,-0.0879483940031352,-0.108875344896534,-0.0907701496534182,-0.11649154630595,-0.0980950755963269,-0.156619697343336,-0.152011166112453,-0.0874295429278031,-0.127344296457989,-0.0954262099321984,-0.094711830350607,-0.0833850509374276,-0.10748451108089
"26",-0.109465142279127,-0.0925950947327877,-0.127080754223046,-0.11778713325853,-0.0913956490457774,-0.110075493236444,-0.0966109760057404,-0.0938399200383904,-0.108887004515494,-0.0887918536802571,-0.112043485124716,-0.132033955114592,-0.0859625521329721,-0.0864088574012263,-0.149422589389814,-0.101867752562079,-0.103932530712636,-0.130279093314905,-0.0899105373302257,-0.0926551019866327,-0.0855429031908075,-0.13464300141311,-0.0881838417062267,-0.085813982881874,-0.0990529218466273,0,-0.0740552945033221,-0.0849294361619754,-0.0764774965854484,-0.0920367792654896,-0.0860359705817133,-0.0699840574735807,-0.0761234525908551,-0.0622061984239537,-0.0716495768639393,-0.0878168580009055,-0.106630520737594,-0.0789899471147592,-0.07820298296314,-0.0958987937500005,-0.0786607576958218,-0.0852424758540179,-0.0725332250157942,-0.0793535858070117,-0.122254291912885,-0.0750160045911964,-0.0927814454319167,-0.066549964157458,-0.0907332724040589,-0.0773714526537384,-0.0959813499468581,-0.0750526178494738,-0.108424951392329,-0.0898435364680983,-0.0898855694334682,-0.065920276025978,-0.0981534930750283,-0.0776027362442969,-0.074234763072431,-0.0995659597508374,-0.0882360510594103,-0.0803986785209486,-0.095395637164209,-0.115623938548989,-0.104978380960337,-0.123664373054942,-0.11140041946309,-0.127881361893987,-0.110250189032851,-0.112180188520573,-0.137472127203465,-0.156878346154931,-0.1609612114005,-0.115869604438465,-0.0825887362260515,-0.0774026296273086,-0.0683042363932193,-0.0712518527406102,-0.0782422319845886,-0.0759614808716084,-0.0591223201294555,-0.139046029520235,-0.0694467225779916,-0.0926638685939089,-0.132472679714976,-0.0941305984192686,-0.112920565384287,-0.0897712948433837,-0.11071593992528,-0.0916676859112061,-0.118029962583387,-0.0998406565261163,-0.159899610882522,-0.153692074817517,-0.0887258565007829,-0.129567852104581,-0.0962573211790413,-0.095587722109264,-0.0834392244176973,-0.10888445551484
"27",-0.107356753754096,-0.0913330693131197,-0.124820858628682,-0.116472402979656,-0.0899996445001393,-0.108351489272217,-0.0953693401703343,-0.0926104158848727,-0.106801868569805,-0.0876252233265464,-0.110387986069168,-0.129616064419916,-0.0846051781361585,-0.0849820147141059,-0.145308896360407,-0.100518010069923,-0.101623664529504,-0.12815196071639,-0.0884975227607665,-0.0906998662037147,-0.0841941220912035,-0.132272065880473,-0.0869587843058293,-0.0842087694109008,-0.0969295981879464,-0.18498953751277,0,-0.0843142354956896,-0.075735046216183,-0.0910391156108649,-0.0840033564672011,-0.0697914442782615,-0.0767221733901302,-0.0621003413763559,-0.071212473807734,-0.0883044196107859,-0.104586356381463,-0.0784793926711943,-0.0777561351758764,-0.0947980997225946,-0.078014721172405,-0.0836596285230496,-0.072090811359651,-0.0785570271700583,-0.119151248364439,-0.073947543484257,-0.0905447748386497,-0.0661859763985252,-0.0895631271235682,-0.0763941793305189,-0.0951589190652393,-0.0748763503393943,-0.107762976103443,-0.0887841226773665,-0.0880992050577288,-0.0657420257114185,-0.0959274510160802,-0.0761523977028632,-0.0742046144554051,-0.0980508061025013,-0.0870672253333771,-0.0788484544104559,-0.0941130709760837,-0.113606410680779,-0.10389086132834,-0.121970381667203,-0.109855695834206,-0.127691175696529,-0.108273067252933,-0.110564311579005,-0.134969762003347,-0.155715320210121,-0.157981158538934,-0.114042419243623,-0.0821459540624473,-0.0766710285936374,-0.0665845395575714,-0.070333879267823,-0.0770552587798599,-0.07613565270004,-0.0583925580233817,-0.13590964727947,-0.0683357696559607,-0.092570206829301,-0.129881299969722,-0.0929099769851435,-0.112075887449659,-0.087794650284654,-0.108445984834391,-0.0906214370687309,-0.116291057019826,-0.0978951227805555,-0.156427708037533,-0.151617910966627,-0.0873271297492886,-0.127087558793386,-0.095278384960774,-0.0945442701279497,-0.0832821857621124,-0.107446692748357
"28",-0.107905272834561,-0.0915964806230568,-0.125200336405211,-0.116920214295654,-0.0901367960756498,-0.108500567838238,-0.0957649282486457,-0.0927997614991344,-0.107035542426522,-0.087862974388992,-0.110543221903046,-0.129665213707571,-0.0846313083549223,-0.0849768161237139,-0.145427058018042,-0.1004365224141,-0.101747520555494,-0.128189243188889,-0.0886249320948255,-0.090633787220367,-0.0843133514351059,-0.132503647422033,-0.0870984877844369,-0.0843120372898822,-0.0970693271526187,-0.185028564999612,-0.0734494346577208,0,-0.075931102736815,-0.0912770686066947,-0.0839339321503237,-0.0695084138381698,-0.0767957117736642,-0.0618704924493265,-0.0714403697798318,-0.0881891836591945,-0.104521062299758,-0.0786958366555576,-0.0778485759799063,-0.0950821505844395,-0.0779789020964896,-0.0835523172547885,-0.0722523047808135,-0.0784769949897497,-0.119083811113338,-0.0740620572037962,-0.0906417211125791,-0.0661485349345743,-0.0897143004373004,-0.0762517710208221,-0.0953962816173179,-0.0748292268890607,-0.1078350204368,-0.0887996701109177,-0.0881165700006605,-0.065705430596648,-0.0958387261628264,-0.0761952681781621,-0.074258460912217,-0.0979877869518648,-0.0871052440627871,-0.0787602080308038,-0.0940692691531624,-0.113815471978095,-0.103890659647205,-0.121918891406339,-0.1099426257806,-0.128017158601192,-0.108398553437836,-0.110604815993956,-0.135113332456769,-0.155874894851792,-0.157800512078867,-0.114275597432811,-0.0822782653857936,-0.0768976483450628,-0.0664440487561534,-0.070531055800573,-0.0769828787737401,-0.0762690810909868,-0.0585124761123338,-0.135963931665094,-0.068347214444509,-0.0925794496471067,-0.129839627431366,-0.0929319777796598,-0.112124656911294,-0.0877920072659196,-0.108671924344088,-0.0905588705800935,-0.116328414865307,-0.0979554636182652,-0.156850038107853,-0.151662151330646,-0.0872548268610585,-0.127202125154114,-0.0953587614342849,-0.0947289295815616,-0.083338441712831,-0.107564527664049
"29",-0.107411434420761,-0.0913221077550761,-0.124880219677759,-0.116823026173231,-0.0899892948184391,-0.108298469775672,-0.0953979850908905,-0.0926359793918482,-0.106380009038399,-0.0875664715852131,-0.110352102023738,-0.129322399864472,-0.0845259851058538,-0.0849925408576403,-0.145245114768028,-0.100910650845613,-0.101760426026727,-0.128055540911855,-0.0884857597901245,-0.0906930520653186,-0.0840948439095116,-0.132352683110514,-0.0869328029851581,-0.0841720983670433,-0.0969053457184983,-0.184936156495025,-0.0731453130818552,-0.0842262146445344,0,-0.0911177549353764,-0.0839960923074232,-0.0695929593083115,-0.0766952010487424,-0.062007975287188,-0.0712781136396149,-0.0882132115758342,-0.104693491687564,-0.0785125610373822,-0.0778145024703479,-0.0949640852703033,-0.0780610717470153,-0.0838127984538414,-0.0720972776257877,-0.0786028304652463,-0.119026604144532,-0.0740516227791779,-0.0907209237445115,-0.0661841784055236,-0.0896798172168124,-0.0765217726696921,-0.0952391219537315,-0.0748181199274958,-0.107787474435817,-0.0888038392362182,-0.0880847884244141,-0.0657240335189448,-0.0958853032235929,-0.0762472928768528,-0.0743050251352037,-0.0980416864587817,-0.0871222075797842,-0.0788335408839756,-0.094084048395536,-0.114038958119873,-0.103896067380462,-0.121958396190589,-0.110021918751578,-0.12783715853236,-0.108439140054317,-0.110598497115098,-0.135136026154722,-0.155614835294443,-0.157972291563953,-0.114109649505283,-0.0821148733655468,-0.0766014151040234,-0.0666089194170492,-0.070340887390717,-0.0770178781804326,-0.0761634859073451,-0.0585191329386312,-0.135979671282845,-0.0685253151145977,-0.092504349813062,-0.129882608958471,-0.0927958055736862,-0.11216850181514,-0.0877606025090803,-0.108421220378881,-0.0906740361865986,-0.116186058866207,-0.0978372113051607,-0.156376414608164,-0.151639231751429,-0.0873762585463129,-0.127126696899658,-0.0953590627846922,-0.0947731010728087,-0.083320805560746,-0.107400795244308
